track_id,direction_bin,direction_label,corridor_id,corridor_rank,point_index,lat,lon,time,cog
838,7,SouthEast,D07-C01,1,6,22.526083,113.7727,2020-01-02T11:52:55,93.8
838,7,SouthEast,D07-C01,1,7,22.513992,113.834328,2020-01-02T12:19:55,129.0
838,7,SouthEast,D07-C01,1,8,22.497137,113.851167,2020-01-02T12:29:55,149.5
838,7,SouthEast,D07-C01,1,9,22.45753,113.873177,2020-01-02T12:49:28,147.4
838,7,SouthEast,D07-C01,1,10,22.444538,113.885415,2020-01-02T12:57:30,108.9
838,7,SouthEast,D07-C01,1,11,22.450548,113.893383,2020-01-02T13:02:31,35.3
838,7,SouthEast,D07-C01,1,12,22.467163,113.901,2020-01-02T13:21:11,0.0
839,3,NorthWest,D03-C01,1,0,22.518655,113.814358,2020-01-02T17:19:09,284.1
839,3,NorthWest,D03-C01,1,1,22.525655,113.72413,2020-01-02T17:55:42,280.1
839,3,NorthWest,D03-C01,1,2,22.535695,113.666512,2020-01-02T18:19:39,279.7
839,3,NorthWest,D03-C01,1,3,22.54588,113.635078,2020-01-02T18:33:40,304.3
839,3,NorthWest,D03-C01,1,4,22.570287,113.622403,2020-01-02T18:45:40,322.1
839,3,NorthWest,D03-C01,1,5,22.585528,113.606457,2020-01-02T18:55:12,295.9
839,3,NorthWest,D03-C01,1,6,22.588415,113.587705,2020-01-02T19:03:15,263.3
839,3,NorthWest,D03-C01,1,7,22.5826,113.558883,2020-01-02T19:15:19,258.8
840,7,SouthEast,D07-C01,1,0,22.533937,113.791978,2020-01-01T06:30:20,81.3
840,7,SouthEast,D07-C01,1,1,22.525002,113.808122,2020-01-01T06:40:19,129.1
840,7,SouthEast,D07-C01,1,2,22.49373,113.836768,2020-01-01T07:05:24,128.4
840,7,SouthEast,D07-C01,1,3,22.486805,113.849563,2020-01-01T07:20:25,324.7
841,7,SouthEast,D07-C01,1,0,22.628842,113.650235,2020-01-01T02:53:58,168.8
841,7,SouthEast,D07-C01,1,1,22.59886,113.663548,2020-01-01T03:13:22,144.1
841,7,SouthEast,D07-C01,1,2,22.548498,113.718673,2020-01-01T03:59:53,133.6
841,7,SouthEast,D07-C01,1,3,22.548025,113.731035,2020-01-01T04:09:34,129.9
841,7,SouthEast,D07-C01,1,4,22.529575,113.759432,2020-01-01T04:30:01,109.8
841,7,SouthEast,D07-C01,1,5,22.511773,113.836142,2020-01-01T05:14:27,118.6
841,7,SouthEast,D07-C01,1,6,22.493148,113.851105,2020-01-01T05:46:59,308.2
842,7,SouthEast,D07-C01,1,0,22.624345,113.702362,2020-01-02T08:18:09,161.7
842,7,SouthEast,D07-C01,1,1,22.546322,113.732617,2020-01-02T09:11:25,141.0
842,7,SouthEast,D07-C01,1,2,22.512428,113.834383,2020-01-02T10:10:49,114.0
842,7,SouthEast,D07-C01,1,3,22.505665,113.844203,2020-01-02T10:17:45,139.8
842,7,SouthEast,D07-C01,1,4,22.494523,113.849638,2020-01-02T10:31:59,202.6
846,2,North,D02-C01,1,0,22.162617,113.869533,2020-01-02T02:44:38,306.0
846,2,North,D02-C01,1,1,22.184317,113.839417,2020-01-02T02:53:40,307.1
846,2,North,D02-C01,1,2,22.197833,113.830783,2020-01-02T02:57:45,337.8
846,2,North,D02-C01,1,3,22.257228,113.811555,2020-01-02T03:13:46,348.9
846,2,North,D02-C01,1,4,22.356133,113.789317,2020-01-02T03:41:09,341.5
846,2,North,D02-C01,1,5,22.40225,113.763033,2020-01-02T03:54:33,337.1
846,2,North,D02-C01,1,6,22.492667,113.7497,2020-01-02T04:20:59,346.8
846,2,North,D02-C01,1,7,22.6353,113.6969,2020-01-02T05:00:26,345.8
849,7,SouthEast,D07-C01,1,0,22.528845,113.718963,2020-01-02T07:28:43,104.6
849,7,SouthEast,D07-C01,1,1,22.502805,113.796025,2020-01-02T08:14:29,119.2
849,7,SouthEast,D07-C01,1,2,22.479072,113.83545,2020-01-02T08:37:06,122.8
849,7,SouthEast,D07-C01,1,3,22.443937,113.874377,2020-01-02T09:03:16,123.0
849,7,SouthEast,D07-C01,1,4,22.430103,113.905833,2020-01-02T09:20:57,104.0
849,7,SouthEast,D07-C01,1,5,22.436038,113.918643,2020-01-02T09:28:23,48.0
849,7,SouthEast,D07-C01,1,6,22.45478,113.930947,2020-01-02T09:40:34,22.4
849,7,SouthEast,D07-C01,1,7,22.473243,113.954623,2020-01-02T09:56:34,52.4
855,6,South,D06-C01,1,0,22.632617,113.740407,2020-01-02T17:47:23,148.5
855,6,South,D06-C01,1,1,22.570648,113.783865,2020-01-02T18:25:26,134.0
855,6,South,D06-C01,1,2,22.536007,113.818937,2020-01-02T18:49:28,131.0
855,6,South,D06-C01,1,3,22.515633,113.851528,2020-01-02T19:08:29,144.8
855,6,South,D06-C01,1,4,22.375362,113.90935,2020-01-02T20:21:34,144.4
855,6,South,D06-C01,1,5,22.359818,113.926208,2020-01-02T20:32:04,120.2
855,6,South,D06-C01,1,6,22.352657,113.953912,2020-01-02T20:44:33,94.3
862,3,NorthWest,D03-C01,1,0,22.52744,113.723025,2020-01-01T19:19:05,237.6
862,3,NorthWest,D03-C01,1,1,22.541297,113.63948,2020-01-01T20:05:05,293.1
862,3,NorthWest,D03-C01,1,2,22.579882,113.615848,2020-01-01T20:28:06,323.5
862,3,NorthWest,D03-C01,1,3,22.590638,113.599465,2020-01-01T20:38:07,283.6
862,3,NorthWest,D03-C01,1,4,22.584037,113.562878,2020-01-01T20:56:39,255.6
868,1,NorthEast,D01-C01,1,0,22.38854,113.706595,2020-01-02T11:22:31,26.5
868,1,NorthEast,D01-C01,1,1,22.4646,113.73981,2020-01-02T12:03:45,12.1
868,1,NorthEast,D01-C01,1,2,22.491942,113.743252,2020-01-02T12:17:07,1.4
868,1,NorthEast,D01-C01,1,3,22.507127,113.739822,2020-01-02T12:26:36,340.6
868,1,NorthEast,D01-C01,1,4,22.502592,113.748243,2020-01-02T12:29:41,318.4
870,2,North,D02-C01,1,0,22.160495,113.844018,2020-01-01T04:31:48,344.6
870,2,North,D02-C01,1,1,22.251638,113.812408,2020-01-01T05:10:58,339.3
870,2,North,D02-C01,1,2,22.355248,113.79046,2020-01-01T05:49:49,347.5
870,2,North,D02-C01,1,3,22.405242,113.76253,2020-01-01T06:11:49,348.1
870,2,North,D02-C01,1,4,22.49137,113.74959,2020-01-01T06:46:09,344.9
870,2,North,D02-C01,1,5,22.635658,113.696597,2020-01-01T07:46:59,346.9
871,6,South,D06-C02,2,0,22.632202,113.697457,2020-01-01T18:39:01,161.6
871,6,South,D06-C02,2,1,22.488535,113.74901,2020-01-01T19:31:11,164.8
871,6,South,D06-C02,2,2,22.409103,113.760713,2020-01-01T19:54:50,171.4
871,6,South,D06-C02,2,3,22.355463,113.788778,2020-01-01T20:12:00,163.5
871,6,South,D06-C02,2,4,22.183355,113.824672,2020-01-01T21:00:34,167.1
871,6,South,D06-C02,2,5,22.176465,113.828367,2020-01-01T21:02:44,144.8
871,6,South,D06-C02,2,6,22.15646,113.861455,2020-01-01T21:13:24,122.9
873,3,NorthWest,D03-C01,1,0,22.521837,113.791345,2020-01-02T02:43:50,284.9
873,3,NorthWest,D03-C01,1,1,22.52685,113.754748,2020-01-02T03:00:25,276.0
873,3,NorthWest,D03-C01,1,2,22.524587,113.733465,2020-01-02T03:12:00,282.3
873,3,NorthWest,D03-C01,1,3,22.542043,113.636358,2020-01-02T03:58:50,297.3
873,3,NorthWest,D03-C01,1,4,22.567792,113.626155,2020-01-02T04:12:23,334.3
873,3,NorthWest,D03-C01,1,5,22.588267,113.607125,2020-01-02T04:25:01,302.3
873,3,NorthWest,D03-C01,1,6,22.591192,113.597425,2020-01-02T04:29:31,265.2
873,3,NorthWest,D03-C01,1,7,22.582568,113.559927,2020-01-02T04:46:32,257.3
875,6,South,D06-C01,1,0,22.634598,113.735105,2020-01-01T22:49:14,146.0
875,6,South,D06-C01,1,1,22.541862,113.800808,2020-01-01T23:38:46,143.7
875,6,South,D06-C01,1,2,22.508035,113.841905,2020-01-02T00:02:34,135.2
875,6,South,D06-C01,1,3,22.493178,113.850243,2020-01-02T00:20:28,221.9
877,5,SouthWest,D05-C01,1,0,22.499128,113.739277,2020-01-01T23:41:11,169.7
877,5,SouthWest,D05-C01,1,1,22.469307,113.737917,2020-01-01T23:59:12,192.5
877,5,SouthWest,D05-C01,1,2,22.391045,113.714613,2020-01-02T00:54:10,200.4
877,5,SouthWest,D05-C01,1,3,22.268852,113.648282,2020-01-02T02:52:43,203.7
877,5,SouthWest,D05-C01,1,4,22.23907,113.647098,2020-01-02T03:21:13,193.9
877,5,SouthWest,D05-C01,1,5,22.185783,113.630127,2020-01-02T04:08:42,212.3
877,5,SouthWest,D05-C01,1,6,22.16609,113.612532,2020-01-02T04:29:47,264.2
877,5,SouthWest,D05-C01,1,7,22.181355,113.560738,2020-01-02T05:14:47,287.5
878,7,SouthEast,D07-C01,1,0,22.540563,113.66659,2020-01-02T19:19:14,103.5
878,7,SouthEast,D07-C01,1,1,22.534062,113.71167,2020-01-02T19:45:51,97.3
878,7,SouthEast,D07-C01,1,2,22.534725,113.76385,2020-01-02T20:17:40,95.0
878,7,SouthEast,D07-C01,1,3,22.519952,113.807443,2020-01-02T20:56:24,321.6
879,6,South,D06-C02,2,0,22.6328,113.696292,2020-01-02T05:04:33,167.9
879,6,South,D06-C02,2,1,22.496035,113.7463,2020-01-02T06:05:34,165.5
879,6,South,D06-C02,2,2,22.399822,113.760105,2020-01-02T06:44:34,164.1
879,6,South,D06-C02,2,3,22.353857,113.788475,2020-01-02T07:06:04,168.5
879,6,South,D06-C02,2,4,22.181355,113.824888,2020-01-02T08:15:14,171.4
879,6,South,D06-C02,2,5,22.156383,113.86354,2020-01-02T08:32:24,130.7
880,6,South,D06-C01,1,0,22.632017,113.73207,2020-01-01T11:20:55,133.2
880,6,South,D06-C01,1,1,22.550487,113.790922,2020-01-01T12:04:55,136.2
880,6,South,D06-C01,1,2,22.498703,113.849963,2020-01-01T12:39:46,145.7
880,6,South,D06-C01,1,3,22.446328,113.876732,2020-01-01T13:07:36,159.6
880,6,South,D06-C01,1,4,22.395672,113.89146,2020-01-01T13:37:45,135.5
880,6,South,D06-C01,1,5,22.35646,113.930402,2020-01-01T14:05:45,123.5
880,6,South,D06-C01,1,6,22.350238,113.952772,2020-01-01T14:17:24,97.8
882,1,NorthEast,D01-C02,2,0,22.538498,113.717282,2020-01-01T17:26:07,81.6
882,1,NorthEast,D01-C02,2,1,22.544357,113.729218,2020-01-01T17:34:37,42.7
882,1,NorthEast,D01-C02,2,2,22.56762,113.728885,2020-01-01T17:48:08,5.3
882,1,NorthEast,D01-C02,2,3,22.632592,113.742893,2020-01-01T18:29:08,17.0
883,1,NorthEast,D01-C02,2,0,22.52426,113.633118,2020-01-02T15:18:41,356.0
883,1,NorthEast,D01-C02,2,1,22.54244,113.639412,2020-01-02T15:32:40,91.5
883,1,NorthEast,D01-C02,2,2,22.535843,113.69065,2020-01-02T16:06:40,86.8
883,1,NorthEast,D01-C02,2,3,22.537642,113.712607,2020-01-02T16:21:40,80.7
883,1,NorthEast,D01-C02,2,4,22.544273,113.722495,2020-01-02T16:29:40,43.6
883,1,NorthEast,D01-C02,2,5,22.553127,113.729393,2020-01-02T16:36:42,0.8
883,1,NorthEast,D01-C02,2,6,22.577432,113.730612,2020-01-02T16:51:41,10.7
883,1,NorthEast,D01-C02,2,7,22.634892,113.744237,2020-01-02T17:29:12,350.6
884,6,South,D06-C01,1,0,22.625868,113.742267,2020-01-01T00:02:13,144.6
884,6,South,D06-C01,1,1,22.555237,113.790547,2020-01-01T00:42:18,146.9
884,6,South,D06-C01,1,2,22.497117,113.851903,2020-01-01T01:28:51,150.6
884,6,South,D06-C01,1,3,22.38866,113.899888,2020-01-01T02:36:20,155.6
884,6,South,D06-C01,1,4,22.36569,113.918542,2020-01-01T02:54:26,126.0
885,4,West,D04-C02,2,0,22.327582,113.866145,2020-01-01T18:40:42,265.7
885,4,West,D04-C02,2,1,22.323747,113.75247,2020-01-01T19:35:13,267.6
885,4,West,D04-C02,2,2,22.308393,113.702215,2020-01-01T20:00:43,245.0
885,4,West,D04-C02,2,3,22.294632,113.679753,2020-01-01T20:13:14,234.1
885,4,West,D04-C02,2,4,22.262298,113.65066,2020-01-01T20:33:43,214.5
885,4,West,D04-C02,2,5,22.225565,113.646597,2020-01-01T20:51:44,197.8
885,4,West,D04-C02,2,6,22.169763,113.617298,2020-01-01T21:21:44,223.3
885,4,West,D04-C02,2,7,22.166438,113.607877,2020-01-01T21:27:14,292.6
885,4,West,D04-C02,2,8,22.182152,113.558963,2020-01-01T22:06:14,296.2
886,7,SouthEast,D07-C01,1,0,22.583552,113.562148,2020-01-02T16:04:36,79.6
886,7,SouthEast,D07-C01,1,1,22.589852,113.59343,2020-01-02T16:22:56,82.9
886,7,SouthEast,D07-C01,1,2,22.588135,113.605875,2020-01-02T16:30:16,116.4
886,7,SouthEast,D07-C01,1,3,22.541077,113.640622,2020-01-02T17:05:57,100.0
886,7,SouthEast,D07-C01,1,4,22.526102,113.720403,2020-01-02T17:59:16,95.5
886,7,SouthEast,D07-C01,1,5,22.526568,113.770382,2020-01-02T18:26:16,92.2
886,7,SouthEast,D07-C01,1,6,22.519918,113.826235,2020-01-02T18:56:55,123.3
886,7,SouthEast,D07-C01,1,7,22.500647,113.849133,2020-01-02T19:13:17,141.5
886,7,SouthEast,D07-C01,1,8,22.446352,113.884665,2020-01-02T19:50:36,130.1
886,7,SouthEast,D07-C01,1,9,22.448567,113.88883,2020-01-02T20:09:15,224.5
891,6,South,D06-C01,1,0,22.632918,113.739768,2020-01-01T11:39:24,145.5
891,6,South,D06-C01,1,1,22.550268,113.793608,2020-01-01T12:36:55,133.8
891,6,South,D06-C01,1,2,22.514165,113.85312,2020-01-01T13:22:55,152.1
891,6,South,D06-C01,1,3,22.474893,113.864505,2020-01-01T13:48:27,159.8
891,6,South,D06-C01,1,4,22.374653,113.910557,2020-01-01T14:59:31,153.9
891,6,South,D06-C01,1,5,22.334693,113.949782,2020-01-01T15:36:05,134.7
892,4,West,D04-C02,2,0,22.326428,113.841605,2020-01-02T19:41:37,275.3
892,4,West,D04-C02,2,1,22.327012,113.807673,2020-01-02T19:58:38,271.0
892,4,West,D04-C02,2,2,22.331567,113.795703,2020-01-02T20:05:43,270.0
892,4,West,D04-C02,2,3,22.326268,113.736018,2020-01-02T20:36:10,244.9
892,4,West,D04-C02,2,4,22.269067,113.647097,2020-01-02T21:32:11,207.6
892,4,West,D04-C02,2,5,22.261565,113.645008,2020-01-02T21:36:42,171.3
892,4,West,D04-C02,2,6,22.239958,113.651012,2020-01-02T21:48:42,177.9
892,4,West,D04-C02,2,7,22.218008,113.648098,2020-01-02T22:00:13,195.1
892,4,West,D04-C02,2,8,22.196003,113.6398,2020-01-02T22:12:14,210.9
892,4,West,D04-C02,2,9,22.169073,113.619172,2020-01-02T22:29:44,235.5
892,4,West,D04-C02,2,10,22.166327,113.61089,2020-01-02T22:34:44,284.4
892,4,West,D04-C02,2,11,22.181763,113.560307,2020-01-02T23:08:15,296.6
896,7,SouthEast,D07-C01,1,0,22.632812,113.649327,2020-01-02T05:32:26,166.5
896,7,SouthEast,D07-C01,1,1,22.599973,113.663138,2020-01-02T05:53:11,149.7
896,7,SouthEast,D07-C01,1,2,22.569243,113.69372,2020-01-02T06:17:27,128.0
896,7,SouthEast,D07-C01,1,3,22.54513,113.727168,2020-01-02T06:41:16,105.3
896,7,SouthEast,D07-C01,1,4,22.545272,113.746032,2020-01-02T06:50:50,96.8
896,7,SouthEast,D07-C01,1,5,22.536027,113.762398,2020-01-02T07:00:27,128.3
896,7,SouthEast,D07-C01,1,6,22.509303,113.791605,2020-01-02T07:20:30,133.3
896,7,SouthEast,D07-C01,1,7,22.479132,113.83583,2020-01-02T07:47:46,127.8
896,7,SouthEast,D07-C01,1,8,22.452695,113.859862,2020-01-02T08:05:58,126.4
896,7,SouthEast,D07-C01,1,9,22.430215,113.908415,2020-01-02T08:32:16,90.2
896,7,SouthEast,D07-C01,1,10,22.442417,113.925267,2020-01-02T08:43:20,42.9
896,7,SouthEast,D07-C01,1,11,22.461327,113.937488,2020-01-02T08:55:28,44.2
896,7,SouthEast,D07-C01,1,12,22.451802,113.929483,2020-01-02T08:57:51,23.1
898,2,North,D02-C02,2,0,22.382847,113.905548,2020-01-01T19:25:15,328.9
898,2,North,D02-C02,2,1,22.513475,113.852737,2020-01-01T20:27:17,330.0
898,2,North,D02-C02,2,2,22.555477,113.791085,2020-01-01T21:00:48,325.0
898,2,North,D02-C02,2,3,22.632743,113.744185,2020-01-01T21:40:19,328.5
904,3,NorthWest,D03-C01,1,0,22.526743,113.780027,2020-01-01T03:35:02,275.0
904,3,NorthWest,D03-C01,1,1,22.526693,113.719372,2020-01-01T03:56:49,272.6
904,3,NorthWest,D03-C01,1,2,22.54147,113.641108,2020-01-01T04:34:45,287.2
904,3,NorthWest,D03-C01,1,3,22.587415,113.606655,2020-01-01T04:57:42,306.1
904,3,NorthWest,D03-C01,1,4,22.590008,113.591288,2020-01-01T05:03:47,265.2
904,3,NorthWest,D03-C01,1,5,22.583005,113.560843,2020-01-01T05:15:18,258.8
905,7,SouthEast,D07-C01,1,0,22.635638,113.648193,2020-01-01T04:13:44,166.8
905,7,SouthEast,D07-C01,1,1,22.605998,113.657998,2020-01-01T04:27:55,155.3
905,7,SouthEast,D07-C01,1,2,22.570297,113.692418,2020-01-01T04:50:03,135.1
905,7,SouthEast,D07-C01,1,3,22.537807,113.736453,2020-01-01T05:14:08,124.7
905,7,SouthEast,D07-C01,1,4,22.51361,113.789905,2020-01-01T05:38:43,119.1
905,7,SouthEast,D07-C01,1,5,22.486313,113.831997,2020-01-01T06:00:23,126.2
905,7,SouthEast,D07-C01,1,6,22.4465,113.866712,2020-01-01T06:31:04,131.7
905,7,SouthEast,D07-C01,1,7,22.430035,113.909655,2020-01-01T06:52:41,88.2
905,7,SouthEast,D07-C01,1,8,22.441662,113.924735,2020-01-01T07:01:11,44.3
905,7,SouthEast,D07-C01,1,9,22.460782,113.936847,2020-01-01T07:11:43,41.7
905,7,SouthEast,D07-C01,1,10,22.473055,113.954097,2020-01-01T07:21:16,49.9
906,3,NorthWest,D03-C02,2,0,22.434455,113.896877,2020-01-02T07:41:19,300.5
906,3,NorthWest,D03-C02,2,1,22.456875,113.859722,2020-01-02T08:15:00,318.8
906,3,NorthWest,D03-C02,2,2,22.500928,113.823882,2020-01-02T08:47:42,298.8
906,3,NorthWest,D03-C02,2,3,22.548963,113.72021,2020-01-02T09:53:31,311.7
906,3,NorthWest,D03-C02,2,4,22.595218,113.667807,2020-01-02T10:35:05,321.0
906,3,NorthWest,D03-C02,2,5,22.631817,113.649603,2020-01-02T11:00:38,344.8
907,7,SouthEast,D07-C01,1,0,22.632125,113.649437,2020-01-01T23:06:03,165.2
907,7,SouthEast,D07-C01,1,1,22.596515,113.666142,2020-01-01T23:20:41,143.8
907,7,SouthEast,D07-C01,1,2,22.547975,113.71994,2020-01-01T23:47:11,127.5
907,7,SouthEast,D07-C01,1,3,22.495325,113.806738,2020-01-02T00:28:12,124.9
907,7,SouthEast,D07-C01,1,4,22.454222,113.860663,2020-01-02T00:55:26,122.8
907,7,SouthEast,D07-C01,1,5,22.430945,113.9108,2020-01-02T01:18:13,63.8
907,7,SouthEast,D07-C01,1,6,22.440745,113.923307,2020-01-02T01:25:47,43.3
907,7,SouthEast,D07-C01,1,7,22.460245,113.936227,2020-01-02T01:37:21,43.6
907,7,SouthEast,D07-C01,1,8,22.473762,113.954873,2020-01-02T01:48:21,55.7
908,3,NorthWest,D03-C01,1,0,22.43871,113.893323,2020-01-02T15:58:45,292.6
908,3,NorthWest,D03-C01,1,1,22.453803,113.862737,2020-01-02T16:19:00,294.8
908,3,NorthWest,D03-C01,1,2,22.47699,113.831175,2020-01-02T16:40:17,310.5
908,3,NorthWest,D03-C01,1,3,22.488277,113.824728,2020-01-02T16:48:20,317.5
908,3,NorthWest,D03-C01,1,4,22.516393,113.776787,2020-01-02T17:19:39,282.8
908,3,NorthWest,D03-C01,1,5,22.524363,113.752755,2020-01-02T17:33:23,279.7
908,3,NorthWest,D03-C01,1,6,22.539205,113.652752,2020-01-02T18:28:58,277.6
908,3,NorthWest,D03-C01,1,7,22.534658,113.629845,2020-01-02T19:00:38,275.4
909,7,SouthEast,D07-C02,2,0,22.398527,113.896867,2020-01-02T03:29:21,159.3
909,7,SouthEast,D07-C02,2,1,22.38074,113.905143,2020-01-02T03:40:51,148.9
909,7,SouthEast,D07-C02,2,2,22.360935,113.92428,2020-01-02T03:58:20,116.5
909,7,SouthEast,D07-C02,2,3,22.355108,113.954038,2020-01-02T04:16:52,52.8
909,7,SouthEast,D07-C02,2,4,22.36707,113.950028,2020-01-02T04:34:23,226.1
910,2,North,D02-C02,2,0,22.401758,113.896505,2020-01-02T12:05:35,332.9
910,2,North,D02-C02,2,1,22.443685,113.876142,2020-01-02T12:31:59,338.8
910,2,North,D02-C02,2,2,22.514893,113.85293,2020-01-02T13:15:37,316.6
910,2,North,D02-C02,2,3,22.553117,113.796147,2020-01-02T13:59:13,328.0
910,2,North,D02-C02,2,4,22.634897,113.738905,2020-01-02T14:58:17,323.4
914,6,South,D06-C01,1,0,22.631235,113.738438,2020-01-01T02:58:20,143.8
914,6,South,D06-C01,1,1,22.550177,113.793068,2020-01-01T03:43:11,147.7
914,6,South,D06-C01,1,2,22.509105,113.840098,2020-01-01T04:16:21,141.8
914,6,South,D06-C01,1,3,22.477897,113.859267,2020-01-01T05:00:04,158.1
914,6,South,D06-C01,1,4,22.469983,113.870887,2020-01-01T05:12:56,112.7
917,7,SouthEast,D07-C01,1,0,22.551228,113.632988,2020-01-01T16:20:06,139.5
917,7,SouthEast,D07-C01,1,1,22.539163,113.64748,2020-01-01T16:30:49,121.0
917,7,SouthEast,D07-C01,1,2,22.520132,113.750238,2020-01-01T17:27:35,100.9
917,7,SouthEast,D07-C01,1,3,22.501063,113.798098,2020-01-01T17:54:33,117.7
917,7,SouthEast,D07-C01,1,4,22.455097,113.861065,2020-01-01T18:35:48,128.3
917,7,SouthEast,D07-C01,1,5,22.4305,113.907322,2020-01-01T19:03:39,102.2
917,7,SouthEast,D07-C01,1,6,22.441237,113.923822,2020-01-01T19:14:53,42.6
917,7,SouthEast,D07-C01,1,7,22.454513,113.930807,2020-01-01T19:23:23,31.1
917,7,SouthEast,D07-C01,1,8,22.473092,113.953642,2020-01-01T19:40:00,53.2
919,2,North,D02-C02,2,0,22.352615,113.954182,2020-01-01T15:03:55,273.0
919,2,North,D02-C02,2,1,22.357533,113.933245,2020-01-01T15:14:22,296.6
919,2,North,D02-C02,2,2,22.372087,113.912827,2020-01-01T15:26:38,321.9
919,2,North,D02-C02,2,3,22.42142,113.889972,2020-01-01T15:54:55,326.3
919,2,North,D02-C02,2,4,22.431632,113.88051,2020-01-01T16:02:25,347.6
919,2,North,D02-C02,2,5,22.510195,113.854573,2020-01-01T16:46:10,343.4
919,2,North,D02-C02,2,6,22.525395,113.83842,2020-01-01T16:58:58,307.7
919,2,North,D02-C02,2,7,22.553982,113.792427,2020-01-01T17:28:53,318.0
919,2,North,D02-C02,2,8,22.633522,113.74206,2020-01-01T18:21:04,324.2
924,6,South,D06-C01,1,0,22.634553,113.740253,2020-01-02T11:03:57,148.8
924,6,South,D06-C01,1,1,22.554415,113.793667,2020-01-02T12:01:34,147.0
924,6,South,D06-C01,1,2,22.498785,113.851213,2020-01-02T12:49:09,141.6
924,6,South,D06-C01,1,3,22.472285,113.863147,2020-01-02T13:07:56,163.9
924,6,South,D06-C01,1,4,22.469185,113.859267,2020-01-02T13:35:01,96.5
926,7,SouthEast,D07-C01,1,0,22.551227,113.730428,2020-01-02T03:39:29,155.1
926,7,SouthEast,D07-C01,1,1,22.542342,113.737577,2020-01-02T03:45:55,112.2
926,7,SouthEast,D07-C01,1,2,22.529693,113.774438,2020-01-02T04:06:26,109.4
926,7,SouthEast,D07-C01,1,3,22.524247,113.824163,2020-01-02T04:32:59,119.5
926,7,SouthEast,D07-C01,1,4,22.505252,113.845343,2020-01-02T04:50:50,140.8
926,7,SouthEast,D07-C01,1,5,22.491167,113.85148,2020-01-02T05:05:50,0.0
928,6,South,D06-C01,1,0,22.626267,113.742677,2020-01-02T07:19:05,137.1
928,6,South,D06-C01,1,1,22.552427,113.792208,2020-01-02T08:17:03,144.7
928,6,South,D06-C01,1,2,22.504718,113.848087,2020-01-02T09:04:32,126.0
928,6,South,D06-C01,1,3,22.469055,113.865227,2020-01-02T09:31:36,154.0
928,6,South,D06-C01,1,4,22.444888,113.883715,2020-01-02T09:52:37,130.5
928,6,South,D06-C01,1,5,22.450908,113.89396,2020-01-02T10:04:07,33.4
928,6,South,D06-C01,1,6,22.466272,113.899802,2020-01-02T10:28:36,45.9
930,7,SouthEast,D07-C01,1,0,22.51489,113.768362,2020-01-01T19:47:05,104.1
930,7,SouthEast,D07-C01,1,1,22.508112,113.802753,2020-01-01T20:05:32,104.4
930,7,SouthEast,D07-C01,1,2,22.488938,113.844243,2020-01-01T20:28:42,114.5
930,7,SouthEast,D07-C01,1,3,22.49009,113.85038,2020-01-01T20:40:24,0.0
933,3,NorthWest,D03-C01,1,0,22.408447,113.894758,2020-01-02T18:35:47,340.2
933,3,NorthWest,D03-C01,1,1,22.511548,113.855065,2020-01-02T19:18:04,334.2
933,3,NorthWest,D03-C01,1,2,22.527493,113.834783,2020-01-02T19:30:54,297.6
933,3,NorthWest,D03-C01,1,3,22.533222,113.821378,2020-01-02T19:36:48,274.8
933,3,NorthWest,D03-C01,1,4,22.534117,113.790477,2020-01-02T19:48:05,271.6
933,3,NorthWest,D03-C01,1,5,22.526473,113.722128,2020-01-02T20:14:05,276.2
933,3,NorthWest,D03-C01,1,6,22.534207,113.675088,2020-01-02T20:36:58,278.7
933,3,NorthWest,D03-C01,1,7,22.544622,113.634392,2020-01-02T20:55:15,332.6
933,3,NorthWest,D03-C01,1,8,22.571025,113.622792,2020-01-02T21:07:31,330.0
933,3,NorthWest,D03-C01,1,9,22.592163,113.601867,2020-01-02T21:20:02,276.5
933,3,NorthWest,D03-C01,1,10,22.58286,113.560308,2020-01-02T21:37:15,255.9
934,7,SouthEast,D07-C01,1,0,22.634147,113.648512,2020-01-01T14:51:27,168.5
934,7,SouthEast,D07-C01,1,1,22.60747,113.657072,2020-01-01T15:07:49,158.4
934,7,SouthEast,D07-C01,1,2,22.595838,113.665862,2020-01-01T15:16:42,145.4
934,7,SouthEast,D07-C01,1,3,22.546003,113.722593,2020-01-01T16:00:27,123.7
934,7,SouthEast,D07-C01,1,4,22.537218,113.754878,2020-01-01T16:19:15,112.0
934,7,SouthEast,D07-C01,1,5,22.495422,113.839373,2020-01-01T17:05:55,115.7
934,7,SouthEast,D07-C01,1,6,22.497163,113.847752,2020-01-01T17:18:42,0.0
936,7,SouthEast,D07-C01,1,0,22.533857,113.676912,2020-01-02T09:48:09,102.3
936,7,SouthEast,D07-C01,1,1,22.516225,113.777353,2020-01-02T10:39:34,97.2
936,7,SouthEast,D07-C01,1,2,22.5117,113.830705,2020-01-02T11:06:19,105.7
936,7,SouthEast,D07-C01,1,3,22.506668,113.84266,2020-01-02T11:12:49,134.3
936,7,SouthEast,D07-C01,1,4,22.49734,113.848722,2020-01-02T11:26:23,120.9
937,6,South,D06-C01,1,0,22.568033,113.781428,2020-01-01T10:04:02,149.2
937,6,South,D06-C01,1,1,22.549615,113.794865,2020-01-01T10:15:27,137.0
937,6,South,D06-C01,1,2,22.503727,113.845343,2020-01-01T10:48:28,136.3
